anio,mes,dia,hora,minuto,lux,temperatura,humedad,nubosidad,irradiancia,potencia_producida
2025,4,1,16,38,22021.73,17.41,67.63,75.0,173.81,303.61
2025,4,1,16,37,22451.24,17.37,67.62,75.0,177.2,309.53
2025,4,1,16,36,22880.75,17.33,67.6,75.0,180.59,315.45
2025,4,1,16,35,23310.27,17.29,67.58,75.0,183.98,321.37
2025,4,1,16,34,23739.78,17.25,67.57,75.0,187.37,327.29
2025,4,1,16,33,24169.29,17.21,67.55,75.0,190.76,333.21
2025,4,1,16,32,24598.8,17.17,67.53,75.0,194.15,339.13
2025,4,1,16,31,25028.32,17.13,67.52,75.0,197.54,345.05
2025,4,1,16,30,25457.83,17.1,67.5,75.0,200.93,350.98
2025,4,1,16,29,25887.34,17.06,67.48,75.0,204.32,356.9
2025,4,1,16,28,26316.86,17.02,67.47,75.0,207.71,362.82
2025,4,1,16,27,26746.37,16.98,67.45,75.0,211.1,368.74
2025,4,1,16,26,27175.88,16.94,67.43,75.0,214.49,374.66
2025,4,1,16,25,27605.4,16.9,67.42,75.0,217.88,380.58
2025,4,1,16,24,28034.91,16.86,67.4,75.0,221.27,386.5
2025,4,1,16,23,28464.42,16.82,67.38,75.0,224.66,392.42
2025,4,1,16,22,28893.94,16.78,67.37,75.0,228.05,398.34
2025,4,1,16,21,29323.45,16.74,67.35,75.0,231.44,404.26
2025,4,1,16,20,29752.96,16.7,67.33,75.0,234.83,410.18
2025,4,1,16,19,30182.47,16.66,67.32,75.0,238.22,416.1
2025,4,1,16,18,30611.99,16.62,67.3,75.0,241.61,422.02
2025,4,1,16,17,31041.5,16.58,67.28,75.0,245.0,427.95
2025,4,1,16,16,31471.01,16.54,67.27,75.0,248.39,433.87
2025,4,1,16,15,31900.53,16.5,67.25,75.0,251.78,439.79
2025,4,1,16,14,32328.77,16.46,67.23,75.0,255.16,445.71
2025,4,1,16,13,32758.29,16.42,67.22,75.0,258.55,451.63
2025,4,1,16,12,33187.8,16.38,67.2,75.0,261.94,457.55
2025,4,1,16,11,33617.31,16.34,67.18,75.0,265.33,463.47
2025,4,1,16,10,34046.82,16.3,67.17,75.0,268.72,469.39
2025,4,1,16,9,34476.34,16.27,67.15,75.0,272.11,475.31
2025,4,1,16,8,34905.85,16.23,67.13,75.0,275.5,481.23
2025,4,1,16,7,35335.36,16.19,67.12,75.0,278.89,487.15
2025,4,1,16,6,35764.88,16.15,67.1,75.0,282.28,493.08
2025,4,1,16,5,36194.39,16.11,67.08,75.0,285.67,499.0
2025,4,1,16,4,36623.9,16.07,67.07,75.0,289.06,504.92
2025,4,1,16,3,37053.42,16.03,67.05,75.0,292.45,510.84
2025,4,1,16,2,37482.93,15.99,67.03,75.0,295.84,516.76
2025,4,1,16,1,37912.44,15.95,67.02,75.0,299.23,522.68
2025,4,1,16,0,38341.95,15.91,67.0,75.0,302.62,528.6
2025,4,1,15,59,38720.79,15.94,66.93,75.0,305.61,533.83
2025,4,1,15,58,39100.89,15.98,66.87,75.0,308.61,539.06
2025,4,1,15,57,39479.72,16.01,66.8,75.0,311.6,544.29
2025,4,1,15,56,39858.55,16.04,66.73,75.0,314.59,549.51
2025,4,1,15,55,40238.65,16.07,66.67,75.0,317.59,554.74
2025,4,1,15,54,40617.49,16.11,66.6,75.0,320.58,559.97
2025,4,1,15,53,40996.32,16.14,66.53,75.0,323.57,565.2
2025,4,1,15,52,41376.42,16.17,66.47,75.0,326.57,570.43
2025,4,1,15,51,41755.25,16.2,66.4,75.0,329.56,575.66
2025,4,1,15,50,42134.08,16.24,66.33,75.0,332.55,580.89
2025,4,1,15,49,42514.19,16.27,66.27,75.0,335.55,586.12
2025,4,1,15,48,42893.02,16.3,66.2,75.0,338.54,591.34
2025,4,1,15,47,43271.85,16.33,66.13,75.0,341.53,596.57
2025,4,1,15,46,43651.95,16.37,66.07,75.0,344.53,601.8
2025,4,1,15,45,44030.78,16.4,66.0,75.0,347.52,607.03
2025,4,1,15,44,44409.62,16.43,65.93,75.0,350.51,612.26
2025,4,1,15,43,44789.72,16.47,65.87,75.0,353.51,617.49
2025,4,1,15,42,45168.55,16.5,65.8,75.0,356.5,622.72
2025,4,1,15,41,45547.38,16.53,65.73,75.0,359.49,627.94
2025,4,1,15,40,45927.48,16.56,65.67,75.0,362.49,633.17
2025,4,1,15,39,46306.32,16.6,65.6,75.0,365.48,638.4
2025,4,1,15,38,46685.15,16.63,65.53,75.0,368.47,643.63
2025,4,1,15,37,47065.25,16.66,65.47,75.0,371.47,648.86
2025,4,1,15,36,47444.08,16.69,65.4,75.0,374.46,654.09
2025,4,1,15,35,47822.92,16.73,65.33,75.0,377.45,659.32
2025,4,1,15,34,48203.02,16.76,65.27,75.0,380.45,664.55
2025,4,1,15,33,48581.85,16.79,65.2,75.0,383.44,669.77
2025,4,1,15,32,48960.68,16.82,65.13,75.0,386.43,675.0
2025,4,1,15,31,49340.78,16.86,65.07,75.0,389.43,680.23
2025,4,1,15,30,49719.61,16.89,65.0,75.0,392.42,685.46
2025,4,1,15,29,50098.45,16.92,64.93,75.0,395.41,690.69
2025,4,1,15,28,50478.55,16.96,64.87,75.0,398.41,695.92
2025,4,1,15,27,50857.38,16.99,64.8,75.0,401.4,701.15
2025,4,1,15,26,51236.21,17.02,64.73,75.0,404.39,706.37
2025,4,1,15,25,51616.31,17.05,64.67,75.0,407.39,711.6
2025,4,1,15,24,51995.15,17.09,64.6,75.0,410.38,716.83
2025,4,1,15,23,52373.98,17.12,64.53,75.0,413.37,722.06
2025,4,1,15,22,52754.08,17.15,64.47,75.0,416.37,727.29
2025,4,1,15,21,53132.91,17.18,64.4,75.0,419.36,732.52
2025,4,1,15,20,53511.74,17.22,64.33,75.0,422.35,737.75
2025,4,1,15,19,53891.84,17.25,64.27,75.0,425.35,742.98
2025,4,1,15,18,54270.68,17.28,64.2,75.0,428.34,748.2
2025,4,1,15,17,54649.51,17.31,64.13,75.0,431.33,753.43
2025,4,1,15,16,55029.61,17.35,64.07,75.0,434.33,758.66
2025,4,1,15,15,55408.44,17.38,64.0,75.0,437.32,763.89
2025,4,1,15,14,55787.28,17.41,63.93,75.0,440.31,769.12
2025,4,1,15,13,56167.38,17.45,63.87,75.0,443.31,774.35
2025,4,1,15,12,56546.21,17.48,63.8,75.0,446.3,779.58
2025,4,1,15,11,56925.04,17.51,63.73,75.0,449.29,784.8
2025,4,1,15,10,57305.14,17.54,63.67,75.0,452.29,790.03
2025,4,1,15,9,57683.98,17.58,63.6,75.0,455.28,795.26
2025,4,1,15,8,58062.81,17.61,63.53,75.0,458.27,800.49
2025,4,1,15,7,58442.91,17.64,63.47,75.0,461.27,805.72
2025,4,1,15,6,58821.74,17.67,63.4,75.0,464.26,810.95
2025,4,1,15,5,59200.58,17.71,63.33,75.0,467.25,816.18
2025,4,1,15,4,59580.68,17.74,63.27,75.0,470.25,821.41
2025,4,1,15,3,59959.51,17.77,63.2,75.0,473.24,826.63
2025,4,1,15,2,60338.34,17.8,63.13,75.0,476.23,831.86
2025,4,1,15,1,60718.44,17.84,63.07,75.0,479.23,837.09
2025,4,1,15,0,61097.27,17.87,63.0,75.0,482.22,842.32
2025,4,1,14,59,61407.69,17.81,63.23,75.0,484.67,846.6
2025,4,1,14,58,61718.1,17.75,63.47,75.0,487.12,850.88
2025,4,1,14,57,62028.52,17.69,63.7,75.0,489.57,855.17
2025,4,1,14,56,62340.2,17.63,63.93,75.0,492.03,859.45
2025,4,1,14,55,62650.62,17.57,64.17,75.0,494.48,863.73
2025,4,1,14,54,62961.03,17.52,64.4,75.0,496.93,868.01
2025,4,1,14,53,63271.45,17.46,64.63,75.0,499.38,872.29
2025,4,1,14,52,63581.86,17.4,64.87,75.0,501.83,876.57
2025,4,1,14,51,63892.28,17.34,65.1,75.0,504.28,880.86
2025,4,1,14,50,64202.69,17.28,65.33,75.0,506.73,885.14
2025,4,1,14,49,64513.11,17.22,65.57,75.0,509.18,889.42
2025,4,1,14,48,64824.79,17.16,65.8,75.0,511.64,893.7
2025,4,1,14,47,65135.2,17.1,66.03,75.0,514.09,897.98
2025,4,1,14,46,65445.62,17.04,66.27,75.0,516.54,902.27
2025,4,1,14,45,65535.0,16.98,66.5,75.0,518.99,906.55
2025,4,1,14,44,65535.0,16.92,66.73,75.0,521.44,910.83
2025,4,1,14,43,65535.0,16.86,66.97,75.0,523.89,915.11
2025,4,1,14,42,65535.0,16.8,67.2,75.0,526.34,919.39
2025,4,1,14,41,65535.0,16.75,67.43,75.0,528.8,923.67
2025,4,1,14,40,65535.0,16.69,67.67,75.0,531.25,927.96
2025,4,1,14,39,65535.0,16.63,67.9,75.0,533.7,932.24
2025,4,1,14,38,65535.0,16.57,68.13,75.0,536.15,936.52
2025,4,1,14,37,65535.0,16.51,68.37,75.0,538.6,940.8
2025,4,1,14,36,65535.0,16.45,68.6,75.0,541.05,945.08
2025,4,1,14,35,65535.0,16.39,68.83,75.0,543.5,949.37
2025,4,1,14,34,65535.0,16.33,69.07,75.0,545.95,953.65
2025,4,1,14,33,65535.0,16.27,69.3,75.0,548.41,957.93
2025,4,1,14,32,65535.0,16.21,69.53,75.0,550.86,962.21
2025,4,1,14,31,65535.0,16.15,69.77,75.0,553.31,966.49
2025,4,1,14,30,65535.0,16.1,70.0,75.0,555.76,970.78
2025,4,1,14,29,65535.0,16.04,70.23,75.0,558.21,975.06
2025,4,1,14,28,65535.0,15.98,70.47,75.0,560.66,979.34
2025,4,1,14,27,65535.0,15.92,70.7,75.0,563.11,983.62
2025,4,1,14,26,65535.0,15.86,70.93,75.0,565.57,987.9
2025,4,1,14,25,65535.0,15.8,71.17,75.0,568.02,992.18
2025,4,1,14,24,65535.0,15.74,71.4,75.0,570.47,996.47
2025,4,1,14,23,65535.0,15.68,71.63,75.0,572.92,1000.75
2025,4,1,14,22,65535.0,15.62,71.87,75.0,575.37,1005.03
2025,4,1,14,21,65535.0,15.56,72.1,75.0,577.82,1009.31
2025,4,1,14,20,65535.0,15.5,72.33,75.0,580.27,1013.59
2025,4,1,14,19,65535.0,15.44,72.57,75.0,582.72,1017.88
2025,4,1,14,18,65535.0,15.38,72.8,75.0,585.18,1022.16
2025,4,1,14,17,65535.0,15.33,73.03,75.0,587.63,1026.44
2025,4,1,14,16,65535.0,15.27,73.27,75.0,590.08,1030.72
2025,4,1,14,15,65535.0,15.21,73.5,75.0,592.53,1035.0
2025,4,1,14,14,65535.0,15.15,73.73,75.0,594.98,1039.28
2025,4,1,14,13,65535.0,15.09,73.97,75.0,597.43,1043.57
2025,4,1,14,12,65535.0,15.03,74.2,75.0,599.88,1047.85
2025,4,1,14,11,65535.0,14.97,74.43,75.0,602.34,1052.13
2025,4,1,14,10,65535.0,14.91,74.67,75.0,604.79,1056.41
2025,4,1,14,9,65535.0,14.85,74.9,75.0,607.24,1060.69
2025,4,1,14,8,65535.0,14.79,75.13,75.0,609.69,1064.98
2025,4,1,14,7,65535.0,14.73,75.37,75.0,612.14,1069.26
2025,4,1,14,6,65535.0,14.68,75.6,75.0,614.59,1073.54
2025,4,1,14,5,65535.0,14.62,75.83,75.0,617.04,1077.82
2025,4,1,14,4,65535.0,14.56,76.07,75.0,619.49,1082.1
2025,4,1,14,3,65535.0,14.5,76.3,75.0,621.95,1086.38
2025,4,1,14,2,65535.0,14.44,76.53,75.0,624.4,1090.67
2025,4,1,14,1,65535.0,14.38,76.77,75.0,626.85,1094.95
2025,4,1,14,0,65535.0,14.32,77.0,75.0,629.3,1099.23
2025,4,1,13,59,65535.0,14.29,77.18,75.0,630.96,1102.12
2025,4,1,13,58,65535.0,14.25,77.37,75.0,632.61,1105.01
2025,4,1,13,57,65535.0,14.22,77.55,75.0,634.27,1107.9
2025,4,1,13,56,65535.0,14.18,77.73,75.0,635.92,1110.8
2025,4,1,13,55,65535.0,14.15,77.92,75.0,637.58,1113.69
2025,4,1,13,54,65535.0,14.12,78.1,75.0,639.23,1116.58
2025,4,1,13,53,65535.0,14.08,78.28,75.0,640.89,1119.47
2025,4,1,13,52,65535.0,14.05,78.47,75.0,642.54,1122.36
2025,4,1,13,51,65535.0,14.02,78.65,75.0,644.2,1125.25
2025,4,1,13,50,65535.0,13.98,78.83,75.0,645.85,1128.14
2025,4,1,13,49,65535.0,13.95,79.02,75.0,647.51,1131.04
2025,4,1,13,48,65535.0,13.91,79.2,75.0,649.16,1133.93
2025,4,1,13,47,65535.0,13.88,79.38,75.0,650.82,1136.82
2025,4,1,13,46,65535.0,13.85,79.57,75.0,652.47,1139.71
2025,4,1,13,45,65535.0,13.81,79.75,75.0,654.13,1142.6
2025,4,1,13,44,65535.0,13.78,79.93,75.0,655.79,1145.49
2025,4,1,13,43,65535.0,13.74,80.12,75.0,657.44,1148.39
2025,4,1,13,42,65535.0,13.71,80.3,75.0,659.1,1151.28
2025,4,1,13,41,65535.0,13.68,80.48,75.0,660.75,1154.17
2025,4,1,13,40,65535.0,13.64,80.67,75.0,662.41,1157.06
2025,4,1,13,39,65535.0,13.61,80.85,75.0,664.06,1159.95
2025,4,1,13,38,65535.0,13.58,81.03,75.0,665.72,1162.84
2025,4,1,13,37,65535.0,13.54,81.22,75.0,667.37,1165.73
2025,4,1,13,36,65535.0,13.51,81.4,75.0,669.03,1168.63
2025,4,1,13,35,65535.0,13.47,81.58,75.0,670.68,1171.52
2025,4,1,13,34,65535.0,13.44,81.77,75.0,672.34,1174.41
2025,4,1,13,33,65535.0,13.41,81.95,75.0,673.99,1177.3
2025,4,1,13,32,65535.0,13.37,82.13,75.0,675.65,1180.19
2025,4,1,13,31,65535.0,13.34,82.32,75.0,677.3,1183.08
2025,4,1,13,30,65535.0,13.3,82.5,75.0,678.96,1185.97
2025,4,1,13,29,65535.0,13.27,82.68,75.0,680.62,1188.87
2025,4,1,13,28,65535.0,13.24,82.87,75.0,682.27,1191.76
2025,4,1,13,27,65535.0,13.2,83.05,75.0,683.93,1194.65
2025,4,1,13,26,65535.0,13.17,83.23,75.0,685.58,1197.54
2025,4,1,13,25,65535.0,13.14,83.42,75.0,687.24,1200.43
2025,4,1,13,24,65535.0,13.1,83.6,75.0,688.89,1203.32
2025,4,1,13,23,65535.0,13.07,83.78,75.0,690.55,1206.22
2025,4,1,13,22,65535.0,13.03,83.97,75.0,692.2,1209.11
2025,4,1,13,21,65535.0,13.0,84.15,75.0,693.86,1212.0
2025,4,1,13,20,65535.0,12.97,84.33,75.0,695.51,1214.89
2025,4,1,13,19,65535.0,12.93,84.52,75.0,697.17,1217.78
2025,4,1,13,18,65535.0,12.9,84.7,75.0,698.82,1220.67
2025,4,1,13,17,65535.0,12.87,84.88,75.0,700.48,1223.56
2025,4,1,13,16,65535.0,12.83,85.07,75.0,702.13,1226.46
2025,4,1,13,15,65535.0,12.8,85.25,75.0,703.79,1229.35
2025,4,1,13,14,65535.0,12.76,85.43,75.0,705.45,1232.24
2025,4,1,13,13,65535.0,12.73,85.62,75.0,707.1,1235.13
2025,4,1,13,12,65535.0,12.7,85.8,75.0,708.76,1238.02
2025,4,1,13,11,65535.0,12.66,85.98,75.0,710.41,1240.91
2025,4,1,13,10,65535.0,12.63,86.17,75.0,712.07,1243.8
2025,4,1,13,9,65535.0,12.59,86.35,75.0,713.72,1246.7
2025,4,1,13,8,65535.0,12.56,86.53,75.0,715.38,1249.59
2025,4,1,13,7,65535.0,12.53,86.72,75.0,717.03,1252.48
2025,4,1,13,6,65535.0,12.49,86.9,75.0,718.69,1255.37
2025,4,1,13,5,65535.0,12.46,87.08,75.0,720.34,1258.26
2025,4,1,13,4,65535.0,12.43,87.27,75.0,722.0,1261.15
2025,4,1,13,3,65535.0,12.39,87.45,75.0,723.65,1264.05
2025,4,1,13,2,65535.0,12.36,87.63,75.0,725.31,1266.94
2025,4,1,13,1,65535.0,12.32,87.82,75.0,726.96,1269.83
2025,4,1,13,0,65535.0,12.29,88.0,75.0,728.62,1272.72
2025,4,1,12,59,65535.0,12.27,88.13,75.38,729.32,1273.95
2025,4,1,12,58,65535.0,12.26,88.27,75.77,730.03,1275.18
2025,4,1,12,57,65535.0,12.24,88.4,76.15,730.73,1276.41
2025,4,1,12,56,65535.0,12.22,88.53,76.53,731.44,1277.64
2025,4,1,12,55,65535.0,12.21,88.67,76.92,732.14,1278.87
2025,4,1,12,54,65535.0,12.19,88.8,77.3,732.84,1280.1
2025,4,1,12,53,65535.0,12.18,88.93,77.68,733.55,1281.33
2025,4,1,12,52,65535.0,12.16,89.07,78.07,734.25,1282.56
2025,4,1,12,51,65535.0,12.14,89.2,78.45,734.96,1283.79
2025,4,1,12,50,65535.0,12.13,89.33,78.83,735.66,1285.02
2025,4,1,12,49,65535.0,12.11,89.47,79.22,736.36,1286.25
2025,4,1,12,48,65535.0,12.09,89.6,79.6,737.07,1287.48
2025,4,1,12,47,65535.0,12.08,89.73,79.98,737.77,1288.71
2025,4,1,12,46,65535.0,12.06,89.87,80.37,738.48,1289.94
2025,4,1,12,45,65535.0,12.04,90.0,80.75,739.18,1291.16
2025,4,1,12,44,65535.0,12.03,90.13,81.13,739.88,1292.39
2025,4,1,12,43,65535.0,12.01,90.27,81.52,740.59,1293.62
2025,4,1,12,42,65535.0,12.0,90.4,81.9,741.29,1294.85
2025,4,1,12,41,65535.0,11.98,90.53,82.28,742.0,1296.08
2025,4,1,12,40,65535.0,11.96,90.67,82.67,742.7,1297.31
2025,4,1,12,39,65535.0,11.95,90.8,83.05,743.4,1298.54
2025,4,1,12,38,65535.0,11.93,90.93,83.43,744.11,1299.77
2025,4,1,12,37,65535.0,11.91,91.07,83.82,744.81,1301.0
2025,4,1,12,36,65535.0,11.9,91.2,84.2,745.52,1302.23
2025,4,1,12,35,65535.0,11.88,91.33,84.58,746.22,1303.46
2025,4,1,12,34,65535.0,11.87,91.47,84.97,746.92,1304.69
2025,4,1,12,33,65535.0,11.85,91.6,85.35,747.63,1305.92
2025,4,1,12,32,65535.0,11.83,91.73,85.73,748.33,1307.15
2025,4,1,12,31,65535.0,11.82,91.87,86.12,749.04,1308.38
2025,4,1,12,30,65535.0,11.8,92.0,86.5,749.74,1309.61
2025,4,1,12,29,65535.0,11.78,92.13,86.88,750.44,1310.84
2025,4,1,12,28,65535.0,11.77,92.27,87.27,751.15,1312.07
2025,4,1,12,27,65535.0,11.75,92.4,87.65,751.85,1313.3
2025,4,1,12,26,65535.0,11.73,92.53,88.03,752.56,1314.53
2025,4,1,12,25,65535.0,11.72,92.67,88.42,753.26,1315.76
2025,4,1,12,24,65535.0,11.7,92.8,88.8,753.96,1316.99
2025,4,1,12,23,65535.0,11.69,92.93,89.18,754.67,1318.22
2025,4,1,12,22,65535.0,11.67,93.07,89.57,755.37,1319.45
2025,4,1,12,21,65535.0,11.65,93.2,89.95,756.08,1320.68
2025,4,1,12,20,65535.0,11.64,93.33,90.33,756.78,1321.91
2025,4,1,12,19,65535.0,11.62,93.47,90.72,757.48,1323.14
2025,4,1,12,18,65535.0,11.6,93.6,91.1,758.19,1324.37
2025,4,1,12,17,65535.0,11.59,93.73,91.48,758.89,1325.6
2025,4,1,12,16,65535.0,11.57,93.87,91.87,759.6,1326.83
2025,4,1,12,15,65535.0,11.56,94.0,92.25,760.3,1328.06
2025,4,1,12,14,65535.0,11.54,94.13,92.63,761.0,1329.28
2025,4,1,12,13,65535.0,11.52,94.27,93.02,761.71,1330.51
2025,4,1,12,12,65535.0,11.51,94.4,93.4,762.41,1331.74
2025,4,1,12,11,65535.0,11.49,94.53,93.78,763.12,1332.97
2025,4,1,12,10,65535.0,11.47,94.67,94.17,763.82,1334.2
2025,4,1,12,9,65535.0,11.46,94.8,94.55,764.52,1335.43
2025,4,1,12,8,65535.0,11.44,94.93,94.93,765.23,1336.66
2025,4,1,12,7,65535.0,11.42,95.07,95.32,765.93,1337.89
2025,4,1,12,6,65535.0,11.41,95.2,95.7,766.64,1339.12
2025,4,1,12,5,65535.0,11.39,95.33,96.08,767.34,1340.35
2025,4,1,12,4,65535.0,11.38,95.47,96.47,768.04,1341.58
2025,4,1,12,3,65535.0,11.36,95.6,96.85,768.75,1342.81
2025,4,1,12,2,65535.0,11.34,95.73,97.23,769.45,1344.04
2025,4,1,12,1,65535.0,11.33,95.87,97.62,770.16,1345.27
2025,4,1,12,0,65535.0,11.31,96.0,98.0,770.86,1346.5
2025,4,1,11,59,65535.0,11.28,96.07,97.85,770.55,1345.96
2025,4,1,11,58,65535.0,11.24,96.13,97.7,770.24,1345.41
2025,4,1,11,57,65535.0,11.21,96.2,97.55,769.93,1344.87
2025,4,1,11,56,65535.0,11.18,96.27,97.4,769.61,1344.32
2025,4,1,11,55,65535.0,11.14,96.33,97.25,769.3,1343.78
2025,4,1,11,54,65535.0,11.11,96.4,97.1,768.99,1343.24
2025,4,1,11,53,65535.0,11.08,96.47,96.95,768.68,1342.69
2025,4,1,11,52,65535.0,11.05,96.53,96.8,768.37,1342.15
2025,4,1,11,51,65535.0,11.01,96.6,96.65,768.06,1341.61
2025,4,1,11,50,65535.0,10.98,96.67,96.5,767.75,1341.06
2025,4,1,11,49,65535.0,10.95,96.73,96.35,767.44,1340.52
2025,4,1,11,48,65535.0,10.91,96.8,96.2,767.12,1339.97
2025,4,1,11,47,65535.0,10.88,96.87,96.05,766.81,1339.43
2025,4,1,11,46,65535.0,10.85,96.93,95.9,766.5,1338.89
2025,4,1,11,45,65535.0,10.82,97.0,95.75,766.19,1338.34
2025,4,1,11,44,65535.0,10.78,97.07,95.6,765.88,1337.8
2025,4,1,11,43,65535.0,10.75,97.13,95.45,765.57,1337.25
2025,4,1,11,42,65535.0,10.72,97.2,95.3,765.26,1336.71
2025,4,1,11,41,65535.0,10.68,97.27,95.15,764.94,1336.17
2025,4,1,11,40,65535.0,10.65,97.33,95.0,764.63,1335.62
2025,4,1,11,39,65535.0,10.62,97.4,94.85,764.32,1335.08
2025,4,1,11,38,65535.0,10.58,97.47,94.7,764.01,1334.54
2025,4,1,11,37,65535.0,10.55,97.53,94.55,763.7,1333.99
2025,4,1,11,36,65535.0,10.52,97.6,94.4,763.39,1333.45
2025,4,1,11,35,65535.0,10.48,97.67,94.25,763.08,1332.9
2025,4,1,11,34,65535.0,10.45,97.73,94.1,762.77,1332.36
2025,4,1,11,33,65535.0,10.42,97.8,93.95,762.45,1331.82
2025,4,1,11,32,65535.0,10.39,97.87,93.8,762.14,1331.27
2025,4,1,11,31,65535.0,10.35,97.93,93.65,761.83,1330.73
2025,4,1,11,30,65535.0,10.32,98.0,93.5,761.52,1330.18
2025,4,1,11,29,65535.0,10.29,98.07,93.35,761.21,1329.64
2025,4,1,11,28,65535.0,10.25,98.13,93.2,760.9,1329.1
2025,4,1,11,27,65535.0,10.22,98.2,93.05,760.59,1328.55
2025,4,1,11,26,65535.0,10.19,98.27,92.9,760.27,1328.01
2025,4,1,11,25,65535.0,10.16,98.33,92.75,759.96,1327.47
2025,4,1,11,24,65535.0,10.12,98.4,92.6,759.65,1326.92
2025,4,1,11,23,65535.0,10.09,98.47,92.45,759.34,1326.38
2025,4,1,11,22,65535.0,10.06,98.53,92.3,759.03,1325.83
2025,4,1,11,21,65535.0,10.02,98.6,92.15,758.72,1325.29
2025,4,1,11,20,65535.0,9.99,98.67,92.0,758.41,1324.75
2025,4,1,11,19,65535.0,9.96,98.73,91.85,758.1,1324.2
2025,4,1,11,18,65535.0,9.92,98.8,91.7,757.78,1323.66
2025,4,1,11,17,65535.0,9.89,98.87,91.55,757.47,1323.12
2025,4,1,11,16,65535.0,9.86,98.93,91.4,757.16,1322.57
2025,4,1,11,15,65535.0,9.82,99.0,91.25,756.85,1322.03
2025,4,1,11,14,65535.0,9.79,99.07,91.1,756.54,1321.48
2025,4,1,11,13,65535.0,9.76,99.13,90.95,756.23,1320.94
2025,4,1,11,12,65535.0,9.73,99.2,90.8,755.92,1320.4
2025,4,1,11,11,65535.0,9.69,99.27,90.65,755.6,1319.85
2025,4,1,11,10,65535.0,9.66,99.33,90.5,755.29,1319.31
2025,4,1,11,9,65535.0,9.63,99.4,90.35,754.98,1318.76
2025,4,1,11,8,65535.0,9.59,99.47,90.2,754.67,1318.22
2025,4,1,11,7,65535.0,9.56,99.53,90.05,754.36,1317.68
2025,4,1,11,6,65535.0,9.53,99.6,89.9,754.05,1317.13
2025,4,1,11,5,65535.0,9.5,99.67,89.75,753.74,1316.59
2025,4,1,11,4,65535.0,9.46,99.73,89.6,753.43,1316.05
2025,4,1,11,3,65535.0,9.43,99.8,89.45,753.11,1315.5
2025,4,1,11,2,65535.0,9.4,99.87,89.3,752.8,1314.96
2025,4,1,11,1,65535.0,9.36,99.93,89.15,752.49,1314.41
2025,4,1,11,0,65535.0,9.33,100.0,89.0,752.18,1313.87
2025,4,1,10,59,65535.0,9.33,99.98,88.92,750.88,1311.6
2025,4,1,10,58,65535.0,9.34,99.97,88.83,749.58,1309.33
2025,4,1,10,57,65535.0,9.34,99.95,88.75,748.28,1307.06
2025,4,1,10,56,65535.0,9.34,99.93,88.67,746.98,1304.8
2025,4,1,10,55,65535.0,9.34,99.92,88.58,745.69,1302.53
2025,4,1,10,54,65535.0,9.35,99.9,88.5,744.39,1300.26
2025,4,1,10,53,65535.0,9.35,99.88,88.42,743.09,1297.99
2025,4,1,10,52,65535.0,9.35,99.87,88.33,741.79,1295.72
2025,4,1,10,51,65535.0,9.35,99.85,88.25,740.49,1293.45
2025,4,1,10,50,65535.0,9.36,99.83,88.17,739.19,1291.18
2025,4,1,10,49,65535.0,9.36,99.82,88.08,737.89,1288.91
2025,4,1,10,48,65535.0,9.36,99.8,88.0,736.59,1286.65
2025,4,1,10,47,65535.0,9.36,99.78,87.92,735.3,1284.38
2025,4,1,10,46,65535.0,9.36,99.77,87.83,734.0,1282.11
2025,4,1,10,45,65535.0,9.37,99.75,87.75,732.7,1279.84
2025,4,1,10,44,65535.0,9.37,99.73,87.67,731.4,1277.57
2025,4,1,10,43,65535.0,9.37,99.72,87.58,730.1,1275.3
2025,4,1,10,42,65535.0,9.38,99.7,87.5,728.8,1273.03
2025,4,1,10,41,65535.0,9.38,99.68,87.42,727.5,1270.77
2025,4,1,10,40,65535.0,9.38,99.67,87.33,726.2,1268.5
2025,4,1,10,39,65535.0,9.38,99.65,87.25,724.9,1266.23
2025,4,1,10,38,65535.0,9.38,99.63,87.17,723.61,1263.96
2025,4,1,10,37,65535.0,9.39,99.62,87.08,722.31,1261.69
2025,4,1,10,36,65535.0,9.39,99.6,87.0,721.01,1259.42
2025,4,1,10,35,65535.0,9.39,99.58,86.92,719.71,1257.15
2025,4,1,10,34,65535.0,9.4,99.57,86.83,718.41,1254.88
2025,4,1,10,33,65535.0,9.4,99.55,86.75,717.11,1252.62
2025,4,1,10,32,65535.0,9.4,99.53,86.67,715.81,1250.35
2025,4,1,10,31,65535.0,9.4,99.52,86.58,714.51,1248.08
2025,4,1,10,30,65535.0,9.41,99.5,86.5,713.21,1245.81
2025,4,1,10,29,65535.0,9.41,99.48,86.42,711.92,1243.54
2025,4,1,10,28,65535.0,9.41,99.47,86.33,710.62,1241.27
2025,4,1,10,27,65535.0,9.41,99.45,86.25,709.32,1239.0
2025,4,1,10,26,65535.0,9.42,99.43,86.17,708.02,1236.74
2025,4,1,10,25,65535.0,9.42,99.42,86.08,706.72,1234.47
2025,4,1,10,24,65535.0,9.42,99.4,86.0,705.42,1232.2
2025,4,1,10,23,65535.0,9.42,99.38,85.92,704.12,1229.93
2025,4,1,10,22,65535.0,9.43,99.37,85.83,702.82,1227.66
2025,4,1,10,21,65535.0,9.43,99.35,85.75,701.53,1225.39
2025,4,1,10,20,65535.0,9.43,99.33,85.67,700.23,1223.12
2025,4,1,10,19,65535.0,9.43,99.32,85.58,698.93,1220.85
